received;errors;begin;end;total;test_size;packet_size
0;0;0;0;0;100;100
100;0;4550;5277;727
100;0;6301;7030;729
100;0;8056;8798;742
100;0;9822;10555;733
100;0;11580;12302;722
100;0;13327;14055;728
100;0;15081;15805;724
100;0;16829;17548;719
100;0;18574;19307;733
100;0;20331;21055;724
100;0;22080;22810;730
100;0;23834;24558;724
100;0;25583;26299;716
100;0;27323;28046;723
100;0;29071;29803;732
100;0;30829;31561;732
101;0;32587;33334;747
100;0;34359;35082;723
100;0;36108;36840;732
100;0;37865;38599;734
100;0;39624;40360;736
100;0;41387;42114;727
100;0;43140;43870;730
100;0;44894;45630;736
100;0;46655;47378;723
100;0;48402;49129;727
100;0;50155;50877;722
100;0;51901;52631;730
100;0;53656;54368;712
100;0;55392;56126;734
100;0;57150;57893;743
100;0;58918;59655;737
100;0;60681;61420;739
100;0;62444;63178;734
100;0;64204;64933;729
100;0;65957;66676;719
100;0;67702;68426;724
100;0;69452;70180;728
100;0;71205;71939;734
100;0;72964;73698;734
100;0;74723;75458;735
100;0;76482;77218;736
100;0;78243;78966;723
100;0;79990;80724;734
100;0;81748;82464;716
100;0;83490;84222;732
100;0;85246;85982;736
100;0;87008;87748;740
100;0;88774;89502;728
100;0;90527;91251;724
100;0;92277;93001;724
100;0;94027;94747;720
100;0;95772;96496;724
100;0;97520;98241;721
100;0;99267;100000;733
100;0;101027;101735;708
100;0;102760;103491;731
100;0;104518;105239;721
100;0;106264;106994;730
100;0;108019;108759;740
100;0;109784;110505;721
100;0;111529;112233;704
100;0;113257;113987;730
100;0;115013;115732;719
100;0;116758;117496;738
100;0;118522;119242;720
100;0;120266;120992;726
100;0;122018;122749;731
100;0;123774;124512;738
100;0;125537;126276;739
100;0;127301;128024;723
100;0;129050;129786;736
100;0;130812;131533;721
100;0;132558;133289;731
100;0;134316;135052;736
100;0;136076;136788;712
100;0;137812;138549;737
100;0;139573;140305;732
100;0;141330;142054;724
100;0;143079;143814;735
100;0;144838;145558;720
100;0;146582;147322;740
100;0;148346;149069;723
100;0;150095;150823;728
100;0;151847;152580;733
